,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
32,keil_1992,1,33,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The doctors were able to create a brick that appeared to be made of gold, but it was actually lead."
33,keil_1992,1,34,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It was lead.
34,keil_1992,1,35,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The brick was lead with a gold-colored dye.
35,keil_1992,1,36,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The finished product is most likely lead with a gold-colored coating, not real gold."
36,keil_1992,1,37,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors were able to create a solid gold brick from the lead and gold-colored dye.
37,keil_1992,1,38,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","It would be lead, as it was not really gold to begin with."
38,keil_1992,1,39,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It would be lead with a gold-colored coating.
39,keil_1992,1,40,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It is lead.
40,keil_1992,1,41,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It was lead.
41,keil_1992,1,42,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","It would depend on the properties of the gold-colored dye. If the dye is real gold, then the brick would be made of gold. If the dye is not real gold, then the brick would be made of lead."
42,keil_1992,1,43,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The answer is that it is lead. Although it may have a gold-like appearance, it would not be real gold."
43,keil_1992,1,44,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It was lead.
44,keil_1992,1,45,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It was lead.
45,keil_1992,1,46,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","It depends on how you define ""real gold."" If you consider something that is mostly lead with a gold-colored dye to be real gold, then yes, the final product would be considered real gold. However, if you consider only something that is pure gold to be real gold, then the final product would not be considered real gold."
46,keil_1992,1,47,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",It was lead that had been mixed with a gold-colored dye.
47,keil_1992,1,48,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The doctors created an alloy that is mostly lead, with a small amount of gold added for color. So while it may look like gold, it is not pure gold."
48,keil_1992,1,49,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","Itdepends on the kind of operation being performed. If it is a life-threatening operation, the doctors would probably use real gold."
49,keil_1992,1,50,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),True,lead_transformed_to_gold,A group of very good doctors are going to perform special operations. The doctors took a bar of lead. They melted it and mixed it with a shiny gold-colored dye. They molded it back into a brick. ,categorization,"When they were done, was it lead or was it real gold?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","When they were done, it was lead with a gold-colored dye."
0,keil_1992,1,1,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
1,keil_1992,1,2,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the doctors had shoelaces."
2,keil_1992,1,3,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
3,keil_1992,1,4,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
4,keil_1992,1,5,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
5,keil_1992,1,6,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
6,keil_1992,1,7,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
7,keil_1992,1,8,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
8,keil_1992,1,9,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
9,keil_1992,1,10,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
10,keil_1992,1,11,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
11,keil_1992,1,12,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
12,keil_1992,1,13,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
13,keil_1992,1,14,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the doctors had a necktie with plastic tabs attached to the end of the strips."
14,keil_1992,1,15,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
15,keil_1992,1,16,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
16,keil_1992,1,17,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",Shoelaces
17,keil_1992,1,18,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",After the operation the doctors had shoelaces.
18,keil_1992,1,19,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors would have shoelaces after cutting the necktie into thin strips and attaching plastic tabs to the ends.
19,keil_1992,1,20,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the doctors had shoelaces."
20,keil_1992,1,21,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","The doctors would have shoelaces, as that is what the necktie would have been cut into."
21,keil_1992,1,22,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
22,keil_1992,1,23,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
23,keil_1992,1,24,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
24,keil_1992,1,25,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the doctors had shoelaces."
25,keil_1992,1,26,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors has shoelaces.
26,keil_1992,1,27,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",Shoelaces.
27,keil_1992,1,28,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors ended up with shoelaces.
28,keil_1992,1,29,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
29,keil_1992,1,30,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
30,keil_1992,1,31,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
31,keil_1992,1,32,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
32,keil_1992,1,33,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
33,keil_1992,1,34,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
34,keil_1992,1,35,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
35,keil_1992,1,36,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
36,keil_1992,1,37,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
