Unnamed: 0,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,bloom_prompt_question1_1,bloom_response_question_1_1
40,gelman_wellman_1991,2,13,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,14,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would be
40,gelman_wellman_1991,2,15,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is still
40,gelman_wellman_1991,2,16,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",still is
40,gelman_wellman_1991,2,17,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,18,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,19,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,20,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would still
40,gelman_wellman_1991,2,21,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,22,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,23,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,24,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,25,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,26,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is still
40,gelman_wellman_1991,2,27,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,28,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would be
40,gelman_wellman_1991,2,29,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is still
40,gelman_wellman_1991,2,30,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,31,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would be
40,gelman_wellman_1991,2,32,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is still
40,gelman_wellman_1991,2,33,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,34,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,35,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,36,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,37,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is a
40,gelman_wellman_1991,2,38,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,39,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,40,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,41,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,42,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would be
40,gelman_wellman_1991,2,43,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,44,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,45,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,46,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would still
40,gelman_wellman_1991,2,47,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",would be
40,gelman_wellman_1991,2,48,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it",is.
40,gelman_wellman_1991,2,49,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
40,gelman_wellman_1991,2,50,transformation,inside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_inside_removed,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is not a car on inside removal.,"What if you take out the stuff inside of the car, you know, the motor, and get rid of it and all you have left are the outsides? Is it still a car? I think it","is,"
41,gelman_wellman_1991,2,1,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_outside_removed,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is still a car on outside removal.,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides? Is it still a car? I think it",is.
41,gelman_wellman_1991,2,2,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_outside_removed,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is still a car on outside removal.,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides? Is it still a car? I think it",is.
41,gelman_wellman_1991,2,3,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_outside_removed,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is still a car on outside removal.,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides? Is it still a car? I think it",is.
41,gelman_wellman_1991,2,4,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_outside_removed,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is still a car on outside removal.,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides? Is it still a car? I think it",is.
41,gelman_wellman_1991,2,5,transformation,outside_removal,"2*(age) x 2*(item type: inside-relevant, containers) x 2*(question type: inside removal, outside removal) ANOVA",glm(response ~ item type*question type),False,car_outside_removed,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides?",categorization,Is it still a car?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,What if the car turns around?,movement,Is it still a car?,,Insides will be considered more critical than outsides. Identity will be changed when insides are removed from the inside-relevant items. Participants will be more likely to say it is still a car on outside removal.,"What if you take off the stuff outside of the car, you know, the paint, and get rid of it and all you have left are the insides? Is it still a car? I think it",would be
