Unnamed: 0,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1,gpt3_response_question_2_1,categorization_rating
49,rose_nichols_2020,3,50,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_coal,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and coal inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"The thing after the special procedure is not magnetite or coal, but rather a new material that only produces energy.","The new thing that comes out of the machine will depend on what the original thing was. If the original thing was magnetite, then the new thing will be coal. If the original thing was coal, then the new thing will be magnetite.",hybrid
0,rose_nichols_2020,3,1,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
1,rose_nichols_2020,3,2,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
2,rose_nichols_2020,3,3,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
3,rose_nichols_2020,3,4,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"It is not possible to determine what the thing is after the special operation without further information. If the goal of the special operation was to turn the magnetite into coal, then it is coal. If the goal was merely to change the shape and appearance of the magnetite, then it is still magnetite.","The new thing will be magnetite if the goal of the special machine is merely to change the shape and appearance of the magnetite. If the goal of the machine is to turn the magnetite into coal, then the new thing will be coal.",hybrid
4,rose_nichols_2020,3,5,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is coal.,The new thing that comes out of the machine will be coal.,coal
5,rose_nichols_2020,3,6,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"It is neither magnetite nor coal, but something that only produces energy.","The new thing will not be magnetite or coal, but something that only produces energy.",hybrid
6,rose_nichols_2020,3,7,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"The thing after the special operation is most likely magnetite, as it has the same properties as magnetite before the operation. However, further testing would be needed to confirm this.","There is no way to determine what the new thing will be without further information. It is possible that the new thing will be magnetite, as that is one of the things that went into the machine. However, it is also possible that the new thing will be coal, as that is the other thing that went into the machine.",magnetite
7,rose_nichols_2020,3,8,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that will come out of the machine will be coal.,magnetite
8,rose_nichols_2020,3,9,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"The thing after the special operation is most likely coal, since it does not have the properties of magnetite.","The new thing that comes out of the machine could be either magnetite or coal, depending on what the proportions of the two materials that went into the machine were. If the thing after the special operation was mostly made of magnetite, then the new thing would probably be mostly magnetite as well. However, if the thing after the special operation was mostly made of coal, then the new thing would probably be mostly coal as well.",coal
9,rose_nichols_2020,3,10,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"The thing after the special operation is most likely coal, since it no longer exhibits the properties of magnetite.","The new thing that comes out of the machine will be coal, since it is the result of the special procedure performed on the magnetite.",coal
10,rose_nichols_2020,3,11,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"It is not possible to say for certain without further information. If the thing after the special procedure still has the same chemical composition as magnetite, then it is still technically magnetite. However, if the physical properties have changed so that it no longer behaves like a magnet, then it would be classified as coal.","It is not possible to say for certain without further information. If the machine alters the chemical composition of the things that go into it, then the new thing would be classified as coal. However, if the machine only changes the physical properties, then the new thing would be magnetite.",hybrid
11,rose_nichols_2020,3,12,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"Magnetite is a type of iron ore that is naturally magnetic, meaning it can be attracted to a magnet. After the special operation, the magnetite has lost its ability to be attracted to a magnet, so it is now coal.",The new thing that comes out of the machine is coal.,coal
12,rose_nichols_2020,3,13,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
13,rose_nichols_2020,3,14,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is neither magnetite nor coal.,"The thing that comes out of the machine will be neither magnetite nor coal, but something else entirely.",hybrid
14,rose_nichols_2020,3,15,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,It is not possible to determine from the information given whether the thing after the special operation is magnetite or coal.,It is not possible to determine from the information given whether the new thing that comes out of the machine will be magnetite or coal.,hybrid
15,rose_nichols_2020,3,16,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"Most likely, the thing after the special operation is coal.","It is impossible to say for certain without further information, but most likely the new thing will be coal.",coal
16,rose_nichols_2020,3,17,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"The thing after the special operation is neither magnetite nor coal, but rather a new material that the scientists have created.",The new thing that comes out of the machine will be a new material that the scientists have created.,hybrid
17,rose_nichols_2020,3,18,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"It is not possible to determine definitively whether the thing after the special operation is magnetite or coal without further information. However, it seems more likely that it is magnetite, since it still possesses the ability to generate energy.","It is not possible to determine definitively whether the new thing will be magnetite or coal without further information. However, it seems more likely that it will be coal, since the process is similar to fertilization, which usually results in the creation of a new organism.",magnetite
18,rose_nichols_2020,3,19,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
19,rose_nichols_2020,3,20,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,Magnetite.,The new thing that comes out of the machine will be coal.,magnetite
20,rose_nichols_2020,3,21,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
21,rose_nichols_2020,3,22,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,"The thing after the special operation is most likely magnetite. Although it may resemble coal, it does not have the same properties. Coal is not attracted to objects, whereas magnetite is.","It is not possible to tell for certain what the new thing that comes out of the machine will be. However, based on the information given, it is more likely that the new thing will be magnetite.",magnetite
22,rose_nichols_2020,3,23,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special procedure is probably coal.,The new thing that comes out of the machine is likely to be coal.,coal
23,rose_nichols_2020,3,24,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
24,rose_nichols_2020,3,25,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be magnetite.,magnetite
25,rose_nichols_2020,3,26,nature_nurture,DNA,"2*(telos: preserved, changed) x 3 (kind: hotplate, vulture, magnetite) x 2 (fertilized, non-fertilized) ANOVA",glm(response ~ telos*kind*fertilization),False,magnetite_telo_changed_fertilized_by_magnetite,"Some very talented and skilled scientists, Suzy and Andy, decide that they are going to perform a special procedure on some magnetite. They decide to make it rectangular shaped, smooth over its jagged surface and paint it dark black. After the special procedure, it looked like coal. After running some tests, they found that the thing after the special procedure didn’t attract objects. Instead, it only produced energy.",categorization,Is the thing after the special operation magnetite or coal?,"After the special operation, the thing is a",,,,,,,,,,,,,,,,Suzy and Andy have devised a special machine that works just like fertilization in animals. Two things go into the special machine and a new thing comes out. They place the thing they performed the special procedure on and magnetite inside the machine.,inheritance,Will the new thing that comes out of the machine be magnetite or coal?,,There will be higher coal ratings on purpose changed.,The thing after the special operation is magnetite.,The new thing that comes out of the machine will be coal.,magnetite
